station_sid,daiya_sid,course_station_desc,course_station_desc_symbol
9cf4c2b5-8618-440f-9800-312b14bedbb4,4ffbc409-d8bb-4d60-9eba-004d11a73a74,,
a7ba8b6c-c991-4700-b317-f5e67e414de5,4ffbc409-d8bb-4d60-9eba-004d11a73a74,,
4f46b7b3-4119-4918-9b0a-021e3793e9f7,4ffbc409-d8bb-4d60-9eba-004d11a73a74,,
99766748-2de9-4469-88f2-aded065fcd60,4ffbc409-d8bb-4d60-9eba-004d11a73a74,,
17515fb7-3e74-4aaa-a889-605d4a4751c1,4ffbc409-d8bb-4d60-9eba-004d11a73a74,,
dc9e4a7a-b7ad-4d46-99c5-853d71ddb7f3,4ffbc409-d8bb-4d60-9eba-004d11a73a74,,
1c6aa453-8d8f-4e26-ba48-701d5c2e1703,4ffbc409-d8bb-4d60-9eba-004d11a73a74,,
eb8fd8fb-acd8-4a08-a39d-fadadaf26342,4ffbc409-d8bb-4d60-9eba-004d11a73a74,,
4b958e21-4a73-4fb1-8326-03c08cea6703,4ffbc409-d8bb-4d60-9eba-004d11a73a74,,
f78a255f-27f2-4d1e-9e40-d03903669e8d,4ffbc409-d8bb-4d60-9eba-004d11a73a74,,
a33e3c97-392c-46de-8d86-e01f03a68cad,4ffbc409-d8bb-4d60-9eba-004d11a73a74,,
74e65730-cd18-4342-ba84-08c1192c348c,4ffbc409-d8bb-4d60-9eba-004d11a73a74,,
d6bd85ca-0cd4-45fd-a3a5-71c9265ad67a,4ffbc409-d8bb-4d60-9eba-004d11a73a74,,
55095c10-2c19-4bdd-bef8-661d190a9bb0,e69712ff-4c0c-475b-a968-0054cf834666,,
59b0535b-a7c5-42d5-9b4e-e8bb739bc3cb,e69712ff-4c0c-475b-a968-0054cf834666,,
3166fb13-e0b4-42e6-a04d-fc19a4c8ef0b,e69712ff-4c0c-475b-a968-0054cf834666,,
dd9f83dd-66b2-4e43-9052-f88e343d3815,e69712ff-4c0c-475b-a968-0054cf834666,,
3fc3d47c-e2b3-40bc-8b06-7977d4768b7a,e69712ff-4c0c-475b-a968-0054cf834666,,
70d79909-0cb2-4395-a4af-99bdc304d64e,e69712ff-4c0c-475b-a968-0054cf834666,,
e3afcde4-db8f-4bb3-8d53-59678338b4fb,e69712ff-4c0c-475b-a968-0054cf834666,,
6ed2d0d4-03a7-455d-8576-500dd288c6e1,e69712ff-4c0c-475b-a968-0054cf834666,,
214a2f06-e65b-4a70-80fc-b5a5aeb96591,e69712ff-4c0c-475b-a968-0054cf834666,,
8cdf9206-6a32-4ba9-8d8c-5dfdc07219ca,e69712ff-4c0c-475b-a968-0054cf834666,,
a823d0ee-80ee-40b3-b179-8cf055ab401b,e69712ff-4c0c-475b-a968-0054cf834666,,
a0f6308f-366f-4e71-81ee-c6680bef0a60,e69712ff-4c0c-475b-a968-0054cf834666,,
a76f424b-b57d-4b75-9205-b2dfd42efb27,e69712ff-4c0c-475b-a968-0054cf834666,,
db20d242-67c3-4ff4-9304-13e313b4000f,e69712ff-4c0c-475b-a968-0054cf834666,,
e4ef19e2-41ad-4350-8736-2bc423908432,e69712ff-4c0c-475b-a968-0054cf834666,,
6d84218f-0839-40ac-96fa-f886c6442fbd,e69712ff-4c0c-475b-a968-0054cf834666,,
87875224-1d5b-4d74-8d2e-a713e45290a6,5fca91b3-c34c-48a8-9079-005665b01a9a,,
d6b63639-a88b-4f97-9094-d1e6cb796e3b,5fca91b3-c34c-48a8-9079-005665b01a9a,,
ce3dcdcd-4071-4955-b7ce-850bb745ad42,5fca91b3-c34c-48a8-9079-005665b01a9a,,
e8edd0af-b52b-40ce-b812-712b20447fd8,5fca91b3-c34c-48a8-9079-005665b01a9a,,
2772442f-a925-411e-88a5-c4909497a577,5fca91b3-c34c-48a8-9079-005665b01a9a,,
502554f1-a807-4672-8af5-decd2b7f641f,5fca91b3-c34c-48a8-9079-005665b01a9a,,
0edf2af7-fe1c-4e4d-b9fb-ce96fa747c52,5fca91b3-c34c-48a8-9079-005665b01a9a,,
93233bba-40e0-4847-ba62-95a22e204f1c,5fca91b3-c34c-48a8-9079-005665b01a9a,,
8b6d41f7-da3f-43b6-b224-26dbda9f8190,5fca91b3-c34c-48a8-9079-005665b01a9a,,
85d83376-4dc2-4639-827a-47efe41965a9,5fca91b3-c34c-48a8-9079-005665b01a9a,,
eaca5d2c-9761-4b35-bc29-d831701a7c8e,5fca91b3-c34c-48a8-9079-005665b01a9a,,
be41d20f-d526-4f02-9fbe-26d2d109de16,5fca91b3-c34c-48a8-9079-005665b01a9a,,
fefb7b54-4569-4bbd-a4f5-5c39002349b1,5fca91b3-c34c-48a8-9079-005665b01a9a,,
87e64f01-1600-46eb-88e6-286b764729d1,5fca91b3-c34c-48a8-9079-005665b01a9a,,
a4554dc5-accc-4875-9167-82271e16ac6f,5fca91b3-c34c-48a8-9079-005665b01a9a,,
16916ad9-f5d5-49cb-8e2d-ed90c1f0cac6,5fca91b3-c34c-48a8-9079-005665b01a9a,,
54d958dc-1440-4d2a-a66e-d3cf0bece537,5fca91b3-c34c-48a8-9079-005665b01a9a,,
b3d44b46-e43e-4bc2-aa08-b2d53e8358cb,5fca91b3-c34c-48a8-9079-005665b01a9a,,
70c1364f-7fab-412b-95b6-25b24f167c12,5fca91b3-c34c-48a8-9079-005665b01a9a,,
9534ad7d-d1f8-4071-a11f-885bec99855b,5fca91b3-c34c-48a8-9079-005665b01a9a,,
008671b6-382f-4de2-8169-5a0b22f677b2,5fca91b3-c34c-48a8-9079-005665b01a9a,,
c3040c6f-644f-449a-9db2-441a43fc9b9f,5fca91b3-c34c-48a8-9079-005665b01a9a,,
86b1d0b4-a43a-4a2e-a8e3-8d884d31979c,5fca91b3-c34c-48a8-9079-005665b01a9a,,
de21d4dd-21b0-4cac-b59d-eb5004b92695,5fca91b3-c34c-48a8-9079-005665b01a9a,,
c974a003-002b-4d7d-b325-281fb37583d6,5fca91b3-c34c-48a8-9079-005665b01a9a,,
ab186d1a-62cb-47d9-a988-5472ea6a35d7,5fca91b3-c34c-48a8-9079-005665b01a9a,,
dc42a99b-b548-4a36-b600-433a35f5af37,5fca91b3-c34c-48a8-9079-005665b01a9a,,
78541a64-7293-4729-bb1f-1689abac0908,5fca91b3-c34c-48a8-9079-005665b01a9a,,
1f745a91-36f4-419f-bdbf-1664b16fb928,5fca91b3-c34c-48a8-9079-005665b01a9a,,
95942dd8-84dc-4ea5-ab40-2dd225e64cd6,5fca91b3-c34c-48a8-9079-005665b01a9a,,
88e9da8c-fde6-45b9-95c0-2f88eace9dea,5fca91b3-c34c-48a8-9079-005665b01a9a,,
e65441c8-4126-4c41-99c6-069cf242cfe5,5fca91b3-c34c-48a8-9079-005665b01a9a,,
2b23d076-a1fe-4c1c-96bb-110c56892c7e,5fca91b3-c34c-48a8-9079-005665b01a9a,,
cc21c283-b1a5-4dc6-9a34-ff66d909bb43,5fca91b3-c34c-48a8-9079-005665b01a9a,,
f1bf2176-aa36-4422-b0a7-bacb55b5e159,5fca91b3-c34c-48a8-9079-005665b01a9a,,
3658fc92-d9f9-44a3-b098-5e628f898ba6,5fca91b3-c34c-48a8-9079-005665b01a9a,,
132372d3-6c23-42df-9a65-ca11fa644284,5fca91b3-c34c-48a8-9079-005665b01a9a,,
ca8037f7-9b1a-4597-b594-7a9ef0c2658b,5fca91b3-c34c-48a8-9079-005665b01a9a,,
bead5cce-035d-482e-b52f-bcfaa9a1cd76,5fca91b3-c34c-48a8-9079-005665b01a9a,,
b711bafe-d86d-4d4c-8fda-3b7515d22985,5fca91b3-c34c-48a8-9079-005665b01a9a,,
e87040e3-c9be-4859-83f7-eceec0f3e99a,5fca91b3-c34c-48a8-9079-005665b01a9a,,
5d30b909-e163-4d7c-b940-46d3c485bfcc,5fca91b3-c34c-48a8-9079-005665b01a9a,,
1ac60dde-1e5e-42f8-9099-acf83f1c4cfa,5fca91b3-c34c-48a8-9079-005665b01a9a,,
3ad115bf-e1d3-4007-957d-280e3d33de0f,5fca91b3-c34c-48a8-9079-005665b01a9a,,
f280b926-e4ae-4f2d-865c-8720b7eca04d,a4b2c8ca-8b67-484a-b676-00567382afc3,,
eae517b2-6ddf-49bc-9ced-dc1ffc3da2df,a4b2c8ca-8b67-484a-b676-00567382afc3,,
527286a4-0285-45e6-9e9b-9bd7b524d5ad,a4b2c8ca-8b67-484a-b676-00567382afc3,,
ede3b399-6580-4bd3-81a0-30503835149a,a4b2c8ca-8b67-484a-b676-00567382afc3,,
31cc2b9c-bf2f-4ff4-9605-ae7cd8532c54,a4b2c8ca-8b67-484a-b676-00567382afc3,,
73c76abd-7c62-45b2-b491-6325cc76e57f,a4b2c8ca-8b67-484a-b676-00567382afc3,,
91254d55-6860-42d3-b0ab-ced46817afcf,a4b2c8ca-8b67-484a-b676-00567382afc3,,
82da3a80-0ceb-4d63-aae8-425f786b2240,9e879c4f-4b93-438e-8382-00593830923b,,
14e3d9dc-9da6-4623-807f-7ed954f4c67e,9e879c4f-4b93-438e-8382-00593830923b,,
3ca7e94a-38a1-4ec7-bb2d-f141c79c651c,9e879c4f-4b93-438e-8382-00593830923b,,
fe7bea7a-86eb-4cf0-b809-d3894e91013c,9e879c4f-4b93-438e-8382-00593830923b,,
b6cf6189-0fc9-4cc1-acb3-5ce867241f6a,9e879c4f-4b93-438e-8382-00593830923b,,
74fd9aae-f718-4321-9a48-b2ed7c40c6a9,9e879c4f-4b93-438e-8382-00593830923b,,
cf16cfc0-222a-4b2a-be8c-e325dce3b72a,9e879c4f-4b93-438e-8382-00593830923b,,
0fd0509b-0a9f-4f4a-b5b0-c3ba45895072,9e879c4f-4b93-438e-8382-00593830923b,,
18353210-3a10-4150-b391-560e10f0d028,9e879c4f-4b93-438e-8382-00593830923b,,
2722cbc6-4071-44c9-b056-baf9bd8e0227,9e879c4f-4b93-438e-8382-00593830923b,,
1adfb656-815c-402e-a978-4d06af5dd3ba,9e879c4f-4b93-438e-8382-00593830923b,,
9b60f472-72f3-4e1a-a2a8-9434f88e4d6c,9e879c4f-4b93-438e-8382-00593830923b,,
ea5a37f6-fe54-4060-8235-4a3564946f58,9e879c4f-4b93-438e-8382-00593830923b,,
94c9c90d-f44e-40b4-8f33-89f0551e4579,9e879c4f-4b93-438e-8382-00593830923b,,
3bd15111-988d-4544-869c-a5f7b2da3935,9e879c4f-4b93-438e-8382-00593830923b,,
326ed57a-3fe2-44c3-81f8-af74ea863102,83e074db-ea8f-4ef5-b8d9-005b73049788,,
b1730a86-125c-4c5f-8eeb-50e4b18a9ec1,83e074db-ea8f-4ef5-b8d9-005b73049788,,
ef61ae7d-55df-412a-a8a7-5313702bd71d,83e074db-ea8f-4ef5-b8d9-005b73049788,,
88ff51ce-c9ea-418d-bc09-7fa8035b1fce,83e074db-ea8f-4ef5-b8d9-005b73049788,,
f2c6429f-d349-4042-905a-bd1fc8de8a2d,83e074db-ea8f-4ef5-b8d9-005b73049788,,
59c7d76b-4654-4d14-aeaa-90eeb9f4d53a,83e074db-ea8f-4ef5-b8d9-005b73049788,,
eaf4fb74-a63f-46cb-87bf-2123340e7b3b,83e074db-ea8f-4ef5-b8d9-005b73049788,,
06ee1a8e-22b0-4ab1-bcd6-7840254eb747,83e074db-ea8f-4ef5-b8d9-005b73049788,,
cb5ec2d9-7616-4c3f-979c-359f44704585,83e074db-ea8f-4ef5-b8d9-005b73049788,,
69268e30-f5e1-4127-9005-9301790733ba,83e074db-ea8f-4ef5-b8d9-005b73049788,,
dacd8669-596a-4cfe-bfdf-cdcd2ebc0b04,83e074db-ea8f-4ef5-b8d9-005b73049788,,
6d84218f-0839-40ac-96fa-f886c6442fbd,83e074db-ea8f-4ef5-b8d9-005b73049788,,
84c0f2b9-c2a2-4210-85a4-f36a863f099c,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
8cab3a0f-33c7-46bb-bdd3-1bd15fba66a4,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
6c0c91bf-1d5f-46c4-bcd7-fd870b9e5cda,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
9178cc25-5a07-41f3-9573-206cb014ae08,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
d8604570-7d14-4205-8f85-6014d0e77877,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
c0b9fe7c-e324-4bb8-ab01-cf26b2f1c28a,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
f68d4543-0f00-4bab-bcce-6fa75d2be313,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
2d87a495-b446-43e8-8acc-ad87afea76ba,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
192882d9-a26c-4176-a898-ee3e0eb09480,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
377b2a50-dd7c-4634-9ebd-29392cea997d,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
ff1ae5f2-f06d-4ab8-b4d3-01dea272c107,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
ddce60ee-1514-4a03-9968-ada1772bfe19,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
e383271a-fb94-4736-85ff-1a56d7e001ad,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
4544347c-1984-4708-a101-842a86bfc654,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
1999e68f-d2a2-48e2-b8d5-c8d034d5f4a8,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
f8d93bc1-c42d-4de7-9476-cba78b07e2d8,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
f280b926-e4ae-4f2d-865c-8720b7eca04d,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
663f18d2-7ddc-4c7f-b573-eae58d46de1b,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
cd2ec5da-0600-4e05-909f-d581a2aa2109,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
8efe4924-528e-40f5-9dbc-09b55b947066,8d186c00-5cd9-461d-b5ab-00662d7a6453,,
2aeddf61-09c8-4091-a5bf-2714a03594b2,b7700445-4919-4300-9229-006e9d7b61e9,,
548ef248-b71d-402a-8fcf-173fa50cb16f,b7700445-4919-4300-9229-006e9d7b61e9,,
b028689b-9801-4a84-9a64-ed862d21aa88,b7700445-4919-4300-9229-006e9d7b61e9,,
e075b8f6-5656-467c-9a18-2a752cb7b190,b7700445-4919-4300-9229-006e9d7b61e9,,
b31be380-d08b-4b6a-b4b4-cc10a8d9eb4e,b7700445-4919-4300-9229-006e9d7b61e9,,
7b4cbe17-3a97-4c5f-a7be-82b25596a133,b7700445-4919-4300-9229-006e9d7b61e9,,
f4f92fd0-ada9-48f8-9b67-c827e59aa369,b7700445-4919-4300-9229-006e9d7b61e9,,
4db7b1b4-b47f-4a85-8980-f929fe281f36,b7700445-4919-4300-9229-006e9d7b61e9,,
967c74e9-ee99-4782-b511-0242c6b79665,b7700445-4919-4300-9229-006e9d7b61e9,,
5c2129e5-b08f-478b-b5d9-ed5bdae8f7fa,b7700445-4919-4300-9229-006e9d7b61e9,,
95fc84c9-0e28-411b-8c84-d5e1d7ed1b99,b7700445-4919-4300-9229-006e9d7b61e9,,
9be0aa01-71f8-45fe-a6d3-f9f72d8a09ed,b7700445-4919-4300-9229-006e9d7b61e9,,
69fa8683-7987-46e2-b7a6-4025b13f4e76,b7700445-4919-4300-9229-006e9d7b61e9,,
6f365548-e183-4daa-97be-1475204c24a5,b7700445-4919-4300-9229-006e9d7b61e9,,
119c84b3-bc4e-4222-acc3-3ba4eca702be,b7700445-4919-4300-9229-006e9d7b61e9,,
93dcbbf1-6600-4ca2-bf30-8965ff570fb0,b7700445-4919-4300-9229-006e9d7b61e9,,
be5b379a-b542-431c-b19f-cf5ca9d873dd,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
232e2403-f3ce-406b-8eaf-b15629f9e8a2,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
338d863f-fb6d-4559-a75c-58e6b36dd9fd,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
2e5b8058-a597-48bf-b754-8903927d6238,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
a82a7928-e5fa-4654-a40c-73d83d840845,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
e59b7647-a6c3-40fd-a249-9cd620d4286d,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
5215e25e-0ed7-4f8f-8d2a-18560a7ee6e0,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
e355f2c4-fd9d-4499-93e9-38ee3289ff58,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
47a3a148-6c37-41c6-98d4-f356b64099c9,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
1965824c-7ff4-400d-b066-e864cb2e49f3,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
7e35a8a3-240b-4c6f-899d-9ba4c76a6cee,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
7de8c828-78ca-4199-8ed9-e44e87beeb4e,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
72abb936-f15f-44dc-a2c2-127905a098cf,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
fe98a078-823f-425e-ad88-74acc38e5241,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
9b5ed829-77fc-4882-8989-1d564e8bef64,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
2bf79c6c-5d4e-49e2-ba9f-b7e0fc59331a,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
c3523e7c-cd80-4148-ab09-ea7a8787d6a9,bd460d29-75d8-4bdd-8fd9-00715b92244f,,
1b6509eb-43a2-4f89-8887-9567c374ce09,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
0521f95e-2dcd-4c31-889e-80234da219b5,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
adcd1300-89be-43de-89fb-add52ed441f4,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
23c00041-5597-4a4e-8e2b-1b9986c012e6,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
383363e3-6c34-4e75-8aa0-c79e865c17a6,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
ef61ae7d-55df-412a-a8a7-5313702bd71d,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
88ff51ce-c9ea-418d-bc09-7fa8035b1fce,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
7b88415e-7d1f-4177-8d7f-316438c1194e,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
2b19af0e-4fca-4937-8196-e0f6c091feec,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
eb1293ed-37d5-4f24-b8ce-cd71e22ff560,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
eaf4fb74-a63f-46cb-87bf-2123340e7b3b,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
06ee1a8e-22b0-4ab1-bcd6-7840254eb747,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
cb5ec2d9-7616-4c3f-979c-359f44704585,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
69268e30-f5e1-4127-9005-9301790733ba,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
dacd8669-596a-4cfe-bfdf-cdcd2ebc0b04,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
6d84218f-0839-40ac-96fa-f886c6442fbd,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
5b8c2ccf-6ce4-488c-8df0-0a8158067267,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
76ccbb66-2cc1-403c-8f99-3cff57d569ff,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
9cdd01de-1695-4757-a3f4-2ce824052c0a,ca244d34-b4bd-4d0b-820b-0072b0b267dc,,
55095c10-2c19-4bdd-bef8-661d190a9bb0,69e9d05a-421b-4a4b-b84b-007a3b883002,,
59b0535b-a7c5-42d5-9b4e-e8bb739bc3cb,69e9d05a-421b-4a4b-b84b-007a3b883002,,
3166fb13-e0b4-42e6-a04d-fc19a4c8ef0b,69e9d05a-421b-4a4b-b84b-007a3b883002,,
dd9f83dd-66b2-4e43-9052-f88e343d3815,69e9d05a-421b-4a4b-b84b-007a3b883002,,
3fc3d47c-e2b3-40bc-8b06-7977d4768b7a,69e9d05a-421b-4a4b-b84b-007a3b883002,,
70d79909-0cb2-4395-a4af-99bdc304d64e,69e9d05a-421b-4a4b-b84b-007a3b883002,,
e3afcde4-db8f-4bb3-8d53-59678338b4fb,69e9d05a-421b-4a4b-b84b-007a3b883002,,
6ed2d0d4-03a7-455d-8576-500dd288c6e1,69e9d05a-421b-4a4b-b84b-007a3b883002,,
214a2f06-e65b-4a70-80fc-b5a5aeb96591,69e9d05a-421b-4a4b-b84b-007a3b883002,,
8cdf9206-6a32-4ba9-8d8c-5dfdc07219ca,69e9d05a-421b-4a4b-b84b-007a3b883002,,
a823d0ee-80ee-40b3-b179-8cf055ab401b,69e9d05a-421b-4a4b-b84b-007a3b883002,,
a0f6308f-366f-4e71-81ee-c6680bef0a60,69e9d05a-421b-4a4b-b84b-007a3b883002,,
a76f424b-b57d-4b75-9205-b2dfd42efb27,69e9d05a-421b-4a4b-b84b-007a3b883002,,
db20d242-67c3-4ff4-9304-13e313b4000f,69e9d05a-421b-4a4b-b84b-007a3b883002,,
e4ef19e2-41ad-4350-8736-2bc423908432,69e9d05a-421b-4a4b-b84b-007a3b883002,,
6d84218f-0839-40ac-96fa-f886c6442fbd,69e9d05a-421b-4a4b-b84b-007a3b883002,,
e962e2cf-b364-4d43-bbbd-a5d83102e47d,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
abb207f7-c707-48a3-909b-0a4800d6ff7a,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
3e673b81-0649-485e-b30e-1137407e41e8,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
b71d9b0b-bc1f-4dbb-adfb-29fac879ed28,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
1ba3ba1b-09f5-43b5-a897-132bc3b362f2,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
029352ac-9bd7-4073-8ed3-18646d56308f,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
38bad518-fb6c-4477-aaf8-efad8be5afc5,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
65760558-a8fd-4847-91e4-00e3e2083898,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
556454ca-2c75-415f-8ea6-4e7240d1612d,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
4eff4828-e0b2-4e25-bc6e-a00a634d311f,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
931410ef-54b0-40d4-9eaa-9e291d745533,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
08404055-88ec-47c4-84c9-cbae32058e2d,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
7ce5f31b-ebe3-45b3-91ef-c2542fa88979,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
5bf47fa0-b986-4d9b-8431-160de7d72ef9,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
2a34705e-14d9-4134-a610-04b8df01c060,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
f6310f5c-3a87-428c-80cf-da49a8c0dcf4,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
67f70993-0702-4936-ad16-e45d8b915646,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
f93619e6-dc63-41fb-91eb-d6f223b5dfc3,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
b6fbfb95-13c4-45f7-b451-290337cef6b2,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
3fd0e70a-2221-412d-88f1-04b76e119810,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
f0d440e8-bdd9-4c51-bfb1-9aa693778608,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
889d5206-7786-470b-a446-b1eae3358fc9,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
8d500d5e-0c02-4b0f-911a-8a4aea522c4d,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
c1ba6ba1-e6de-41f3-829d-361fc827016d,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
6492a9c4-748a-4db1-aa15-63cadbc92473,d24077b4-ecbd-4569-9d1f-007defa24fd0,,
55095c10-2c19-4bdd-bef8-661d190a9bb0,509ff2d4-9d3d-4f51-a0f0-0083ff1d5d77,,
59b0535b-a7c5-42d5-9b4e-e8bb739bc3cb,509ff2d4-9d3d-4f51-a0f0-0083ff1d5d77,,
3166fb13-e0b4-42e6-a04d-fc19a4c8ef0b,509ff2d4-9d3d-4f51-a0f0-0083ff1d5d77,,
dd9f83dd-66b2-4e43-9052-f88e343d3815,509ff2d4-9d3d-4f51-a0f0-0083ff1d5d77,,
3fc3d47c-e2b3-40bc-8b06-7977d4768b7a,509ff2d4-9d3d-4f51-a0f0-0083ff1d5d77,,
70d79909-0cb2-4395-a4af-99bdc304d64e,509ff2d4-9d3d-4f51-a0f0-0083ff1d5d77,,
e3afcde4-db8f-4bb3-8d53-59678338b4fb,509ff2d4-9d3d-4f51-a0f0-0083ff1d5d77,,
6ed2d0d4-03a7-455d-8576-500dd288c6e1,509ff2d4-9d3d-4f51-a0f0-0083ff1d5d77,,
214a2f06-e65b-4a70-80fc-b5a5aeb96591,509ff2d4-9d3d-4f51-a0f0-0083ff1d5d77,,
33b961d9-42ee-48bd-9b31-cf3e7d876a23,509ff2d4-9d3d-4f51-a0f0-0083ff1d5d77,,
6d84218f-0839-40ac-96fa-f886c6442fbd,509ff2d4-9d3d-4f51-a0f0-0083ff1d5d77,,
a71b4108-f487-46e5-befd-93548ef6383c,308b2400-94fd-4f9f-baa7-009803e85d06,,
b675bd4e-b378-464a-9298-bff7d147a27f,308b2400-94fd-4f9f-baa7-009803e85d06,,
5e0a99d9-8aa8-45e7-857e-668710f2224e,308b2400-94fd-4f9f-baa7-009803e85d06,,
82defe7d-99aa-4a28-b7e9-1b63e3a37ab7,308b2400-94fd-4f9f-baa7-009803e85d06,,
ff7599d9-98cc-48e5-88be-68fb8dffd0b7,308b2400-94fd-4f9f-baa7-009803e85d06,,
a37e6aa0-44cc-4253-8f9b-a384ac58e6d3,308b2400-94fd-4f9f-baa7-009803e85d06,,
d16d57f6-1b7a-4042-8e84-b455552fde70,308b2400-94fd-4f9f-baa7-009803e85d06,,
5d98a0e6-f62a-429e-96a2-97c3dfc00b19,308b2400-94fd-4f9f-baa7-009803e85d06,,
0b930945-ffb0-43d7-95c9-b1a933118891,308b2400-94fd-4f9f-baa7-009803e85d06,,
008671b6-382f-4de2-8169-5a0b22f677b2,308b2400-94fd-4f9f-baa7-009803e85d06,,
c3040c6f-644f-449a-9db2-441a43fc9b9f,308b2400-94fd-4f9f-baa7-009803e85d06,,
86b1d0b4-a43a-4a2e-a8e3-8d884d31979c,308b2400-94fd-4f9f-baa7-009803e85d06,,
de21d4dd-21b0-4cac-b59d-eb5004b92695,308b2400-94fd-4f9f-baa7-009803e85d06,,
a7b9fdeb-7e03-4a96-b4df-978b13dd55e8,308b2400-94fd-4f9f-baa7-009803e85d06,,
b459c764-022e-4629-8ea1-cb580c17a112,308b2400-94fd-4f9f-baa7-009803e85d06,,
b803ce53-94f0-45e9-9c0e-0fbb9d6702f2,308b2400-94fd-4f9f-baa7-009803e85d06,,
d11b02d7-f908-474c-bed7-02e49cbc7dc4,308b2400-94fd-4f9f-baa7-009803e85d06,,
0ef5140f-3784-4087-a293-6441c77a5395,308b2400-94fd-4f9f-baa7-009803e85d06,,
af227f80-afc4-41df-a40d-a9cbdb7f4bef,308b2400-94fd-4f9f-baa7-009803e85d06,,
24d6cb92-59ae-476a-9adb-97b9300e421f,308b2400-94fd-4f9f-baa7-009803e85d06,,
